episode,reward,loss,epsilon,crops,covered,val_recall,val_crops,val_score
10810,29.85,0.2599,0.05,4,32,,,
10811,54.35,0.2822,0.05,13,70,,,
10812,19.75,0.2618,0.05,14,26,,,
10813,0.35,0.3388,0.05,4,1,,,
10814,6.05,0.3243,0.05,7,8,,,
10815,16.0,0.2217,0.05,6,19,,,
10816,0.25,0.2745,0.05,3,1,,,
10817,0.55,0.3352,0.05,6,2,,,
10818,2.95,0.361,0.05,12,10,,,
10819,-1.1,0.2644,0.05,6,0,,,
10820,46.25,0.2487,0.05,10,50,,,
10821,14.5,0.4012,0.05,9,18,,,
10822,14.55,0.2737,0.05,9,17,,,
10823,20.05,0.3106,0.05,5,23,,,
10824,13.2,0.3204,0.05,8,16,,,
10825,13.9,0.3473,0.05,7,16,,,
10826,0.6,0.3244,0.05,6,2,,,
10827,1.55,0.282,0.05,4,3,,,
10828,19.45,0.3958,0.05,5,21,,,
10829,7.15,0.3135,0.05,6,9,,,
10830,2.2,0.3653,0.05,3,3,,,
10831,67.3,0.2969,0.05,16,79,,,
10832,12.95,0.2822,0.05,10,20,,,
10833,-0.65,0.2431,0.05,3,0,,,
10834,5.25,0.3162,0.05,3,7,,,
10835,55.4,0.3269,0.05,10,64,,,
10836,-0.35,0.2909,0.05,2,0,,,
10837,0.6,0.6344,0.05,2,1,,,
10838,30.1,0.2936,0.05,10,37,,,
10839,-1.6,0.3044,0.05,10,0,,,
10840,4.75,0.282,0.05,4,7,,,
10841,1.75,0.2859,0.05,5,3,,,
10842,24.9,0.3353,0.05,10,32,,,
10843,6.4,0.311,0.05,6,8,,,
10844,16.25,0.2106,0.05,12,24,,,
10845,1.7,0.3404,0.05,4,3,,,
10846,1.95,0.1433,0.05,3,3,,,
10847,85.5,0.2915,0.05,16,100,,,
10848,7.05,0.3577,0.05,6,10,,,
10849,-0.15,0.4148,0.05,1,0,,,
10850,3.9,0.3862,0.05,4,5,,,
10851,-1.25,0.1894,0.05,4,0,,,
10852,15.7,0.2674,0.05,3,17,,,
10853,12.15,0.2431,0.05,15,18,,,
10854,23.75,0.3263,0.05,5,25,,,
10855,10.35,0.2667,0.05,5,13,,,
10856,47.0,0.2911,0.05,16,54,,,
10857,1.45,0.3462,0.05,10,5,,,
10858,0.85,0.2523,0.05,4,2,,,
10859,9.75,0.245,0.05,5,12,,,
10860,14.7,0.254,0.05,5,18,,,
10861,34.7,0.3339,0.05,7,38,,,
10862,9.6,0.3325,0.05,6,12,,,
10863,12.5,0.3768,0.05,7,15,,,
10864,14.1,0.2451,0.05,5,17,,,
10865,63.5,0.3456,0.05,7,66,,,
10866,0.1,0.2437,0.05,4,1,,,
10867,-1.6,0.3076,0.05,7,2,,,
10868,-1.25,0.2653,0.05,5,0,,,
10869,34.1,0.3473,0.05,7,38,,,
10870,37.85,0.2341,0.05,10,42,,,
10871,-1.15,0.3008,0.05,7,0,,,
10872,20.8,0.3263,0.05,9,24,,,
10873,-0.6,0.2487,0.05,3,0,,,
10874,55.6,0.2727,0.05,13,63,,,
10875,4.9,0.2409,0.05,4,6,,,
10876,4.2,0.2807,0.05,5,6,,,
10877,-0.35,0.2792,0.05,2,0,,,
10878,14.25,0.2966,0.05,6,18,,,
10879,34.55,0.3436,0.05,16,44,,,
10880,18.15,0.2969,0.05,8,22,,,
10881,37.8,0.3383,0.05,12,49,,,
10882,17.05,0.2843,0.05,6,19,,,
10883,6.3,0.4031,0.05,11,11,,,
10884,-2.75,0.2463,0.05,9,0,,,
10885,-1.0,0.3438,0.05,8,2,,,
10886,-0.9,0.2336,0.05,4,0,,,
10887,-0.85,0.3834,0.05,11,3,,,
10888,8.45,0.2113,0.05,10,15,,,
10889,4.15,0.3135,0.05,4,5,,,
10890,32.55,0.313,0.05,8,37,,,
10891,14.0,0.2219,0.05,8,18,,,
10892,5.8,0.2822,0.05,6,7,,,
10893,19.4,0.3467,0.05,7,23,,,
10894,13.25,0.2902,0.05,6,16,,,
10895,20.6,0.2824,0.05,10,31,,,
10896,9.4,0.2502,0.05,6,11,,,
10897,39.55,0.3307,0.05,11,46,,,
10898,-0.3,0.2986,0.05,2,0,,,
10899,0.0,0.3437,0.05,0,0,,,
10900,24.55,0.3618,0.05,8,28,,,
10901,7.5,0.3395,0.05,13,13,,,
10902,5.75,0.3144,0.05,7,8,,,
10903,0.5,0.2655,0.05,5,2,,,
10904,-0.1,0.2332,0.05,10,4,,,
10905,23.05,0.2572,0.05,6,25,,,
10906,2.55,0.2493,0.05,5,4,,,
10907,15.8,0.2792,0.05,8,20,,,
10908,1.9,0.2892,0.05,7,4,,,
10909,-0.3,0.2603,0.05,4,1,,,
10910,-0.75,0.3059,0.05,6,1,,,
10911,18.5,0.3764,0.05,12,26,,,
10912,3.85,0.2882,0.05,8,8,,,
10913,34.55,0.1535,0.05,7,39,,,
10914,8.25,0.2712,0.05,6,10,,,
10915,8.8,0.3967,0.05,9,14,,,
10916,7.35,0.3473,0.05,7,11,,,
10917,50.45,0.3447,0.05,11,56,,,
10918,15.35,0.3227,0.05,7,21,,,
10919,3.9,0.3467,0.05,3,5,,,
10920,5.3,0.2413,0.05,8,10,,,
10921,3.75,0.2904,0.05,11,9,,,
10922,-0.5,0.3066,0.05,5,1,,,
10923,6.3,0.3338,0.05,6,8,,,
10924,5.6,0.2881,0.05,8,10,,,
10925,2.8,0.3148,0.05,4,6,,,
10926,0.55,0.3191,0.05,3,1,,,
10927,1.1,0.2013,0.05,3,2,,,
10928,23.95,0.2669,0.05,9,30,,,
10929,20.95,0.2767,0.05,10,25,,,
10930,8.65,0.2605,0.05,11,15,,,
10931,0.35,0.3062,0.05,3,1,,,
10932,-0.5,0.2892,0.05,3,0,,,
10933,-0.25,0.3164,0.05,6,2,,,
10934,22.0,0.2635,0.05,8,25,,,
10935,5.95,0.2628,0.05,4,7,,,
10936,5.55,0.2559,0.05,8,8,,,
10937,10.5,0.2182,0.05,9,17,,,
10938,9.75,0.3067,0.05,11,15,,,
10939,-2.35,0.284,0.05,6,0,,,
10940,32.2,0.3302,0.05,13,41,,,
10941,28.0,0.2836,0.05,11,31,,,
10942,-0.75,0.3023,0.05,4,0,,,
10943,13.8,0.2721,0.05,8,17,,,
10944,13.05,0.33,0.05,5,16,,,
10945,4.7,0.2833,0.05,6,6,,,
10946,1.8,0.1916,0.05,6,3,,,
10947,2.15,0.3516,0.05,8,5,,,
10948,6.4,0.2716,0.05,9,11,,,
10949,20.15,0.3255,0.05,7,22,,,
10950,-1.7,0.312,0.05,8,1,,,
10951,19.65,0.3696,0.05,6,23,,,
10952,43.5,0.3332,0.05,10,48,,,
10953,-0.9,0.2633,0.05,7,1,,,
10954,0.55,0.2895,0.05,3,1,,,
10955,-1.25,0.2941,0.05,5,0,,,
10956,7.05,0.3122,0.05,4,9,,,
10957,-0.65,0.3962,0.05,4,0,,,
10958,21.5,0.3023,0.05,7,25,,,
10959,18.6,0.2795,0.05,8,22,,,
10960,16.3,0.2124,0.05,8,20,,,
10961,10.0,0.3624,0.05,5,12,,,
10962,21.95,0.3195,0.05,9,26,,,
10963,26.8,0.3183,0.05,13,36,,,
10964,13.35,0.5077,0.05,4,17,,,
10965,3.55,0.2982,0.05,5,5,,,
10966,-0.3,0.3296,0.05,8,1,,,
10967,12.55,0.323,0.05,5,15,,,
10968,0.0,0.2364,0.05,0,0,,,
10969,10.4,0.1882,0.05,6,14,,,
10970,8.9,0.4322,0.05,6,12,,,
10971,10.05,0.2645,0.05,7,12,,,
10972,11.45,0.3486,0.05,7,14,,,
10973,-0.8,0.3743,0.05,7,1,,,
10974,4.25,0.2245,0.05,4,6,,,
10975,26.95,0.3279,0.05,12,38,,,
10976,7.55,0.2293,0.05,7,10,,,
10977,0.8,0.2216,0.05,5,2,,,
10978,-1.25,0.245,0.05,3,0,,,
10979,12.95,0.213,0.05,6,14,,,
10980,1.35,0.2626,0.05,3,2,,,
10981,13.75,0.3746,0.05,8,17,,,
10982,19.9,0.2982,0.05,5,23,,,
10983,-1.2,0.3901,0.05,8,1,,,
10984,44.3,0.284,0.05,13,54,,,
10985,0.2,0.248,0.05,8,2,,,
10986,19.75,0.2774,0.05,11,25,,,
10987,7.95,0.3914,0.05,9,12,,,
10988,42.0,0.2033,0.05,5,45,,,
10989,30.75,0.2309,0.05,7,34,,,
10990,41.75,0.2977,0.05,15,51,,,
10991,11.95,0.3331,0.05,7,15,,,
10992,3.05,0.3474,0.05,3,4,,,
10993,2.2,0.3025,0.05,4,3,,,
10994,24.8,0.3824,0.05,11,30,,,
10995,3.85,0.3033,0.05,2,5,,,
10996,5.5,0.3721,0.05,6,8,,,
10997,3.55,0.2519,0.05,4,5,,,
10998,0.05,0.2957,0.05,5,1,,,
10999,20.95,0.2119,0.05,6,23,,,
11000,-1.05,0.3457,0.05,5,0,0.4795,7.988,-0.4253
11001,0.85,0.3569,0.05,7,5,,,
11002,16.55,0.392,0.05,14,28,,,
11003,-1.5,0.2867,0.05,7,0,,,
11004,3.5,0.3103,0.05,4,5,,,
11005,0.85,0.3007,0.05,8,4,,,
11006,4.5,0.3008,0.05,8,7,,,
11007,-0.95,0.2261,0.05,6,2,,,
11008,0.0,0.2949,0.05,4,1,,,
11009,24.25,0.2644,0.05,13,31,,,
11010,2.1,0.3284,0.05,7,4,,,
11011,0.45,0.2416,0.05,8,3,,,
11012,0.7,0.1894,0.05,2,1,,,
11013,11.65,0.3134,0.05,9,16,,,
11014,4.2,0.3824,0.05,7,7,,,
11015,2.4,0.2046,0.05,3,3,,,
11016,20.05,0.2577,0.05,14,27,,,
11017,-0.9,0.2954,0.05,5,0,,,
11018,1.7,0.3506,0.05,4,3,,,
11019,9.0,0.338,0.05,8,11,,,
11020,16.4,0.2859,0.05,7,19,,,
11021,15.25,0.2838,0.05,10,21,,,
11022,2.9,0.2429,0.05,4,4,,,
11023,13.2,0.3214,0.05,11,18,,,
11024,41.0,0.2669,0.05,11,48,,,
11025,0.0,0.1733,0.05,0,0,,,
11026,13.25,0.2767,0.05,6,15,,,
11027,22.2,0.118,0.05,6,27,,,
11028,11.15,0.1572,0.05,6,14,,,
11029,4.55,0.3228,0.05,8,6,,,
11030,4.15,0.2208,0.05,4,6,,,
11031,8.8,0.3679,0.05,6,11,,,
11032,1.55,0.2682,0.05,6,3,,,
11033,22.5,0.4852,0.05,9,27,,,
11034,-1.5,0.3196,0.05,8,3,,,
11035,12.05,0.2474,0.05,10,16,,,
11036,22.6,0.1872,0.05,10,28,,,
11037,3.0,0.4203,0.05,3,4,,,
11038,7.3,0.2667,0.05,10,11,,,
11039,14.0,0.4015,0.05,3,16,,,
11040,36.0,0.3844,0.05,3,37,,,
11041,15.5,0.2862,0.05,8,21,,,
11042,38.45,0.302,0.05,10,45,,,
11043,-0.75,0.2983,0.05,4,0,,,
11044,-1.8,0.2297,0.05,6,0,,,
11045,-0.15,0.2624,0.05,1,0,,,
11046,9.85,0.3753,0.05,7,13,,,
11047,-0.85,0.2618,0.05,9,1,,,
11048,20.2,0.3087,0.05,3,21,,,
11049,1.4,0.2177,0.05,3,2,,,
11050,17.6,0.2894,0.05,6,20,,,
11051,4.7,0.2642,0.05,6,7,,,
11052,-0.3,0.2028,0.05,2,0,,,
11053,5.25,0.3364,0.05,13,14,,,
11054,47.7,0.3457,0.05,8,53,,,
11055,3.15,0.2031,0.05,3,4,,,
11056,10.3,0.251,0.05,6,12,,,
11057,16.35,0.2491,0.05,10,23,,,
11058,-1.0,0.339,0.05,4,0,,,
11059,14.65,0.2746,0.05,1,16,,,
11060,20.1,0.3115,0.05,5,23,,,
11061,11.3,0.3666,0.05,7,13,,,
11062,3.0,0.165,0.05,4,4,,,
11063,9.6,0.4117,0.05,9,13,,,
11064,-0.75,0.3088,0.05,4,0,,,
11065,0.45,0.3214,0.05,4,2,,,
11066,0.2,0.3535,0.05,12,12,,,
11067,-1.3,0.1477,0.05,4,0,,,
11068,23.85,0.2619,0.05,16,41,,,
11069,68.15,0.3702,0.05,15,75,,,
11070,31.05,0.3858,0.05,13,38,,,
11071,7.4,0.3275,0.05,7,10,,,
11072,-8.95,0.2902,0.05,13,3,,,
11073,-0.3,0.2872,0.05,2,0,,,
11074,11.4,0.251,0.05,7,15,,,
11075,10.35,0.257,0.05,7,14,,,
11076,2.4,0.3262,0.05,4,3,,,
11077,-0.3,0.3562,0.05,2,0,,,
11078,52.4,0.3245,0.05,16,65,,,
11079,18.4,0.3885,0.05,9,23,,,
11080,17.25,0.2568,0.05,11,22,,,
11081,37.9,0.3409,0.05,10,44,,,
11082,51.8,0.2758,0.05,12,59,,,
11083,29.05,0.2606,0.05,13,39,,,
11084,2.7,0.2195,0.05,4,4,,,
11085,39.75,0.301,0.05,8,47,,,
11086,30.35,0.3441,0.05,7,33,,,
11087,7.55,0.3157,0.05,5,9,,,
11088,7.8,0.3453,0.05,9,13,,,
11089,-0.75,0.2167,0.05,5,0,,,
11090,23.45,0.3512,0.05,10,27,,,
11091,3.9,0.2905,0.05,12,7,,,
11092,10.7,0.2414,0.05,10,15,,,
11093,-0.6,0.2289,0.05,4,0,,,
11094,6.05,0.3212,0.05,13,11,,,
11095,9.3,0.23,0.05,4,10,,,
11096,1.55,0.2492,0.05,8,3,,,
11097,29.25,0.3559,0.05,14,40,,,
11098,0.4,0.1605,0.05,5,2,,,
11099,22.35,0.1795,0.05,7,29,,,
11100,10.0,0.2547,0.05,8,13,,,
11101,0.6,0.2717,0.05,7,2,,,
11102,18.15,0.4386,0.05,4,23,,,
11103,13.45,0.3493,0.05,8,18,,,
11104,1.45,0.3431,0.05,4,3,,,
11105,3.4,0.2349,0.05,5,5,,,
11106,3.2,0.2886,0.05,6,5,,,
11107,-1.4,0.2222,0.05,8,2,,,
11108,4.85,0.3509,0.05,6,7,,,
11109,0.5,0.3314,0.05,3,1,,,
11110,3.75,0.293,0.05,4,5,,,
11111,1.15,0.2749,0.05,7,4,,,
11112,7.15,0.2374,0.05,4,8,,,
11113,1.2,0.2923,0.05,6,3,,,
11114,47.65,0.3103,0.05,11,56,,,
11115,16.35,0.299,0.05,8,20,,,
11116,4.2,0.3005,0.05,8,8,,,
11117,18.65,0.3061,0.05,7,22,,,
11118,26.0,0.2657,0.05,10,34,,,
11119,5.75,0.3032,0.05,6,8,,,
11120,-0.0,0.2713,0.05,7,2,,,
11121,1.0,0.308,0.05,4,2,,,
11122,3.0,0.2949,0.05,10,6,,,
11123,10.2,0.2837,0.05,10,14,,,
11124,16.2,0.336,0.05,9,22,,,
11125,1.0,0.2879,0.05,5,4,,,
11126,18.85,0.2429,0.05,14,24,,,
11127,-3.6,0.323,0.05,11,3,,,
11128,38.5,0.2741,0.05,10,46,,,
11129,4.15,0.3088,0.05,4,5,,,
11130,4.2,0.3848,0.05,4,5,,,
11131,63.4,0.2743,0.05,11,73,,,
11132,5.7,0.2456,0.05,4,7,,,
11133,15.3,0.4144,0.05,7,20,,,
11134,1.5,0.3111,0.05,2,2,,,
11135,57.25,0.303,0.05,11,65,,,
11136,5.8,0.3747,0.05,4,8,,,
11137,-0.5,0.3519,0.05,3,0,,,
11138,22.9,0.3509,0.05,6,26,,,
11139,6.0,0.2927,0.05,5,8,,,
11140,12.35,0.2698,0.05,7,15,,,
11141,3.7,0.1679,0.05,9,8,,,
11142,45.0,0.2866,0.05,15,57,,,
11143,25.55,0.2578,0.05,8,29,,,
11144,29.45,0.2999,0.05,5,32,,,
11145,22.1,0.2544,0.05,8,27,,,
11146,6.4,0.2651,0.05,7,10,,,
11147,23.0,0.3081,0.05,8,31,,,
11148,-0.45,0.2951,0.05,3,0,,,
11149,2.9,0.3205,0.05,5,4,,,
11150,22.65,0.3444,0.05,9,31,,,
11151,21.05,0.3453,0.05,7,23,,,
11152,-0.65,0.2912,0.05,4,0,,,
11153,0.85,0.3114,0.05,6,2,,,
11154,2.35,0.2705,0.05,5,5,,,
11155,13.75,0.3262,0.05,8,17,,,
11156,18.35,0.4236,0.05,4,20,,,
11157,2.05,0.2556,0.05,5,3,,,
11158,2.25,0.2967,0.05,4,3,,,
11159,2.35,0.2557,0.05,6,5,,,
11160,-0.35,0.3264,0.05,2,0,,,
11161,8.05,0.3428,0.05,5,10,,,
11162,1.35,0.2883,0.05,7,3,,,
11163,7.7,0.2849,0.05,11,12,,,
11164,-0.7,0.2827,0.05,3,0,,,
11165,22.2,0.3198,0.05,9,26,,,
11166,1.3,0.2875,0.05,10,6,,,
11167,8.45,0.2948,0.05,8,11,,,
11168,3.9,0.3531,0.05,5,5,,,
11169,0.85,0.3239,0.05,1,1,,,
11170,34.85,0.2481,0.05,8,39,,,
11171,50.75,0.3548,0.05,11,62,,,
11172,12.15,0.2339,0.05,12,16,,,
11173,15.5,0.3049,0.05,7,18,,,
11174,5.05,0.3071,0.05,15,16,,,
11175,-0.8,0.2654,0.05,5,0,,,
11176,17.6,0.1928,0.05,7,20,,,
11177,-2.1,0.2637,0.05,8,1,,,
11178,11.2,0.2971,0.05,9,15,,,
11179,14.05,0.1658,0.05,3,15,,,
11180,-1.1,0.41,0.05,7,0,,,
11181,10.8,0.2561,0.05,9,13,,,
11182,66.1,0.3672,0.05,11,74,,,
11183,11.65,0.3588,0.05,12,17,,,
11184,-3.3,0.2315,0.05,8,0,,,
11185,-0.65,0.2378,0.05,4,0,,,
11186,34.1,0.2313,0.05,7,38,,,
11187,18.75,0.3365,0.05,8,22,,,
11188,-0.75,0.2427,0.05,6,2,,,
11189,1.35,0.3133,0.05,10,4,,,
11190,-0.0,0.3448,0.05,6,1,,,
11191,-3.0,0.3083,0.05,9,0,,,
11192,-0.45,0.282,0.05,9,2,,,
11193,4.4,0.2148,0.05,3,5,,,
11194,-0.6,0.3103,0.05,3,0,,,
11195,1.55,0.306,0.05,9,5,,,
11196,1.55,0.3574,0.05,2,2,,,
11197,32.05,0.2334,0.05,8,38,,,
11198,6.1,0.2737,0.05,12,13,,,
11199,1.2,0.2695,0.05,4,2,,,
11200,-1.15,0.3016,0.05,9,1,,,
11201,-0.75,0.2736,0.05,9,2,,,
11202,-1.25,0.3966,0.05,6,0,,,
11203,6.5,0.3452,0.05,8,9,,,
11204,32.1,0.2386,0.05,10,40,,,
11205,13.65,0.4014,0.05,5,17,,,
11206,3.35,0.3724,0.05,4,5,,,
11207,-0.65,0.3694,0.05,3,0,,,
11208,10.2,0.2444,0.05,13,20,,,
11209,12.7,0.2367,0.05,13,20,,,
11210,1.0,0.2519,0.05,4,2,,,
11211,-0.2,0.2444,0.05,6,1,,,
11212,-0.3,0.258,0.05,2,0,,,
11213,26.85,0.3033,0.05,8,33,,,
11214,-0.95,0.2779,0.05,6,0,,,
11215,5.85,0.3193,0.05,7,9,,,
11216,3.75,0.1983,0.05,8,5,,,
11217,16.15,0.2904,0.05,11,20,,,
11218,10.95,0.2366,0.05,10,15,,,
11219,18.3,0.3193,0.05,7,22,,,
11220,8.5,0.1925,0.05,3,9,,,
11221,15.0,0.2903,0.05,10,20,,,
11222,9.5,0.2209,0.05,12,19,,,
11223,8.65,0.1909,0.05,6,10,,,
11224,3.75,0.1513,0.05,5,6,,,
11225,26.3,0.2863,0.05,8,33,,,
11226,11.45,0.3154,0.05,4,13,,,
11227,4.3,0.3607,0.05,4,5,,,
11228,5.95,0.2253,0.05,8,9,,,
11229,1.1,0.2876,0.05,3,2,,,
11230,15.75,0.2331,0.05,10,21,,,
11231,1.1,0.2895,0.05,5,2,,,
11232,7.5,0.2756,0.05,11,14,,,
11233,0.75,0.2537,0.05,6,2,,,
11234,-0.65,0.2947,0.05,11,3,,,
11235,6.2,0.2667,0.05,7,9,,,
11236,25.85,0.2647,0.05,12,31,,,
11237,-0.15,0.2872,0.05,1,0,,,
11238,-1.2,0.2202,0.05,6,0,,,
11239,2.4,0.2627,0.05,11,7,,,
11240,15.45,0.4009,0.05,7,20,,,
11241,-0.95,0.2681,0.05,6,0,,,
11242,0.8,0.1918,0.05,4,2,,,
11243,11.25,0.2212,0.05,9,15,,,
11244,0.35,0.2157,0.05,4,1,,,
11245,33.95,0.1694,0.05,5,36,,,
11246,11.45,0.3328,0.05,12,17,,,
11247,-0.65,0.2822,0.05,11,1,,,
11248,3.35,0.2478,0.05,8,5,,,
11249,23.95,0.2961,0.05,6,27,,,
11250,12.65,0.275,0.05,7,16,,,
11251,26.35,0.3092,0.05,6,28,,,
11252,4.95,0.3554,0.05,8,8,,,
11253,10.45,0.208,0.05,11,16,,,
11254,-1.3,0.2705,0.05,10,3,,,
11255,40.4,0.2451,0.05,14,54,,,
11256,127.65,0.3296,0.05,15,135,,,
11257,-1.15,0.2148,0.05,5,0,,,
11258,1.7,0.2665,0.05,5,3,,,
11259,1.8,0.3261,0.05,10,6,,,
11260,6.4,0.2432,0.05,7,8,,,
11261,14.3,0.206,0.05,7,17,,,
11262,18.65,0.1916,0.05,5,20,,,
11263,-1.7,0.1846,0.05,4,0,,,
11264,2.55,0.2767,0.05,9,6,,,
11265,-1.05,0.3331,0.05,6,0,,,
11266,25.25,0.3424,0.05,10,32,,,
11267,15.7,0.363,0.05,12,25,,,
11268,34.3,0.345,0.05,10,42,,,
11269,16.75,0.3007,0.05,9,21,,,
11270,-0.45,0.3491,0.05,3,0,,,
11271,-1.2,0.2866,0.05,6,0,,,
11272,28.4,0.3504,0.05,9,33,,,
11273,21.15,0.3309,0.05,8,30,,,
11274,-0.15,0.1695,0.05,1,0,,,
11275,1.95,0.3262,0.05,6,3,,,
11276,99.85,0.3023,0.05,14,108,,,
11277,4.65,0.2431,0.05,7,7,,,
11278,6.05,0.2966,0.05,9,9,,,
11279,0.25,0.2942,0.05,9,4,,,
11280,-1.25,0.1713,0.05,5,0,,,
11281,7.75,0.2553,0.05,10,12,,,
11282,12.05,0.2331,0.05,8,15,,,
11283,165.45,0.3015,0.05,15,177,,,
11284,3.35,0.3104,0.05,6,5,,,
11285,55.6,0.3418,0.05,4,57,,,
11286,5.7,0.3589,0.05,5,9,,,
11287,32.85,0.293,0.05,3,34,,,
11288,2.95,0.2767,0.05,5,4,,,
11289,32.0,0.3208,0.05,7,38,,,
11290,42.75,0.2348,0.05,14,51,,,
11291,-2.25,0.3848,0.05,8,0,,,
11292,35.25,0.3057,0.05,9,43,,,
11293,13.4,0.2688,0.05,4,16,,,
11294,-1.6,0.2535,0.05,8,0,,,
11295,98.9,0.2014,0.05,12,112,,,
11296,5.25,0.256,0.05,3,6,,,
11297,40.05,0.3917,0.05,8,44,,,
11298,6.6,0.2194,0.05,4,8,,,
11299,12.85,0.3021,0.05,7,17,,,
11300,0.25,0.2874,0.05,4,1,,,
11301,8.0,0.2544,0.05,5,11,,,
11302,44.35,0.2601,0.05,10,49,,,
11303,9.2,0.2228,0.05,10,13,,,
11304,-0.2,0.1486,0.05,1,0,,,
11305,98.6,0.2429,0.05,13,110,,,
11306,4.8,0.2939,0.05,5,7,,,
11307,30.15,0.3393,0.05,8,34,,,
11308,-0.2,0.2518,0.05,1,0,,,
11309,2.5,0.3278,0.05,3,3,,,
11310,14.1,0.2836,0.05,4,19,,,
11311,1.25,0.2667,0.05,4,3,,,
11312,44.05,0.2982,0.05,10,49,,,
11313,9.2,0.2362,0.05,13,19,,,
11314,5.4,0.3406,0.05,3,6,,,
11315,16.4,0.2509,0.05,10,21,,,
11316,-1.4,0.2328,0.05,8,0,,,
11317,13.0,0.3308,0.05,3,14,,,
11318,1.75,0.2468,0.05,10,5,,,
11319,35.5,0.2509,0.05,11,45,,,
11320,2.4,0.2664,0.05,4,3,,,
11321,4.95,0.2388,0.05,7,7,,,
11322,10.8,0.2197,0.05,9,16,,,
11323,-0.65,0.2909,0.05,4,0,,,
11324,164.6,0.2393,0.05,15,176,,,
11325,1.35,0.3314,0.05,10,5,,,
11326,3.85,0.1963,0.05,13,9,,,
11327,17.55,0.2435,0.05,10,22,,,
11328,43.1,0.2948,0.05,13,51,,,
11329,34.05,0.3286,0.05,14,47,,,
11330,0.65,0.3885,0.05,2,1,,,
11331,5.15,0.3013,0.05,8,9,,,
11332,29.15,0.2447,0.05,11,35,,,
11333,4.95,0.2853,0.05,4,6,,,
11334,7.55,0.2687,0.05,3,8,,,
11335,23.0,0.4608,0.05,9,30,,,
11336,0.55,0.2041,0.05,10,3,,,
11337,-1.05,0.2051,0.05,7,0,,,
11338,-1.5,0.2821,0.05,6,0,,,
11339,-0.2,0.2056,0.05,5,1,,,
11340,6.85,0.2836,0.05,6,9,,,
11341,47.05,0.2212,0.05,6,49,,,
11342,4.9,0.3874,0.05,7,8,,,
11343,-1.9,0.2844,0.05,10,1,,,
11344,19.0,0.2607,0.05,7,21,,,
11345,-0.3,0.3036,0.05,7,3,,,
11346,3.9,0.2709,0.05,7,6,,,
11347,12.35,0.2461,0.05,10,17,,,
11348,0.0,0.2411,0.05,0,0,,,
11349,1.15,0.2624,0.05,4,2,,,
11350,15.25,0.1587,0.05,6,18,,,
11351,-0.15,0.2335,0.05,1,0,,,
11352,13.05,0.3611,0.05,10,18,,,
11353,12.4,0.2097,0.05,6,14,,,
11354,11.7,0.2336,0.05,5,15,,,
11355,21.05,0.2455,0.05,13,28,,,
11356,-1.5,0.3102,0.05,9,0,,,
11357,5.5,0.2053,0.05,7,8,,,
11358,10.2,0.309,0.05,3,11,,,
11359,-0.6,0.2411,0.05,4,0,,,
11360,4.8,0.2601,0.05,6,9,,,
11361,29.05,0.2677,0.05,7,34,,,
11362,17.65,0.386,0.05,5,20,,,
11363,0.8,0.2913,0.05,7,3,,,
11364,47.4,0.2782,0.05,11,55,,,
11365,32.45,0.269,0.05,10,38,,,
11366,2.5,0.3431,0.05,8,5,,,
11367,7.05,0.2897,0.05,8,11,,,
11368,-1.8,0.2524,0.05,7,0,,,
11369,-0.15,0.1462,0.05,1,0,,,
11370,0.35,0.3115,0.05,8,3,,,
11371,0.6,0.3286,0.05,2,1,,,
11372,-0.05,0.3167,0.05,8,2,,,
11373,1.5,0.2969,0.05,3,2,,,
11374,21.6,0.376,0.05,6,24,,,
11375,34.15,0.2964,0.05,6,37,,,
11376,47.9,0.3582,0.05,8,53,,,
11377,32.1,0.353,0.05,12,40,,,
11378,2.4,0.1768,0.05,3,3,,,
11379,7.45,0.1875,0.05,7,10,,,
11380,3.7,0.3787,0.05,10,9,,,
11381,6.25,0.3226,0.05,3,7,,,
11382,12.65,0.3617,0.05,5,14,,,
11383,0.35,0.2897,0.05,8,3,,,
11384,10.3,0.2704,0.05,9,14,,,
11385,4.35,0.3113,0.05,3,5,,,
11386,34.45,0.3426,0.05,14,44,,,
11387,3.3,0.3473,0.05,3,4,,,
11388,0.95,0.2782,0.05,8,3,,,
11389,0.6,0.2244,0.05,6,2,,,
11390,43.8,0.3295,0.05,12,51,,,
11391,-1.35,0.2965,0.05,7,0,,,
11392,-0.35,0.4701,0.05,2,0,,,
11393,97.2,0.2694,0.05,8,103,,,
11394,0.55,0.2308,0.05,3,1,,,
11395,1.25,0.3114,0.05,6,3,,,
11396,6.0,0.2893,0.05,7,9,,,
11397,13.15,0.2439,0.05,6,15,,,
11398,15.65,0.2361,0.05,9,20,,,
11399,1.15,0.3827,0.05,5,3,,,
11400,37.85,0.3212,0.05,15,51,,,
11401,9.6,0.227,0.05,9,13,,,
11402,0.6,0.3673,0.05,2,1,,,
11403,10.2,0.3119,0.05,8,13,,,
11404,2.45,0.248,0.05,7,4,,,
11405,1.15,0.2422,0.05,4,2,,,
11406,-0.45,0.3469,0.05,3,0,,,
11407,3.3,0.2691,0.05,3,4,,,
11408,7.3,0.3991,0.05,8,13,,,
11409,59.5,0.2709,0.05,16,68,,,
11410,15.15,0.1966,0.05,6,18,,,
11411,-0.3,0.2014,0.05,6,1,,,
11412,23.05,0.2257,0.05,10,28,,,
11413,13.65,0.2414,0.05,7,16,,,
